Generated by gPROMS FuelCell 2.1.0
Thu Apr 24 21:00:44 CST 2025

Case:     Flowsheet_20250417_202415
Variable: Flowsheet.stack.active_cells.CELLS_2D(1).cathode_GDL(1).temperature [K]

Fixed domains:
    Time = 3.0

"Axial L","Axial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"0.0","0.033333335","0.06666667","0.1","0.13333334","0.16666667","0.2","0.23333333","0.26666668","0.3","0.33333334","0.36666667","0.4","0.43333334","0.46666667","0.5","0.53333336","0.56666666","0.6","0.6333333","0.6666667","0.7","0.73333335","0.76666665","0.8","0.8333333","0.8666667","0.9","0.93333334","0.96666664","1.0"
"0.0","282.30792","282.32968","282.3499","282.36853","282.38544","282.40045","282.41357","282.4244","282.4331","282.4391","282.4426","282.44284","282.44022","282.43362","282.42368","282.40894","282.3902","282.36572","282.33643","282.3003","282.2583","282.20813","282.15082","282.08386","282.00806","281.92087","281.8228","281.71133","281.58633","281.4457","281.28854"
"0.064425625","278.28995","278.2717","278.25275","278.23303","278.21252","278.1912","278.169","278.14587","278.12183","278.09668","278.07047","278.04297","278.01425","277.984","277.95233","277.91885","277.8836","277.84625","277.8068","277.7648","277.7202","277.67264","277.62192","277.5676","277.5095","277.44705","277.38","277.30777","277.22992","277.14587","277.05505"
"0.14311525","272.4598","272.4267","272.39346","272.36008","272.32654","272.2928","272.2589","272.2248","272.1905","272.15588","272.12112","272.08597","272.05063","272.01477","271.9787","271.94202","271.90503","271.8673","271.8292","271.7902","271.75064","271.71005","271.6687","271.62613","271.58252","271.53748","271.4911","271.44293","271.39304","271.34106","271.2868"
"0.239227","267.64914","267.6133","267.57764","267.54205","267.5066","267.47122","267.43594","267.40076","267.36563","267.33057","267.29556","267.26056","267.22562","267.19064","267.15573","267.12076","267.0858","267.05075","267.0157","266.98053","266.9453","266.90994","266.87445","266.83875","266.80286","266.7667","266.73022","266.69336","266.6561","266.61826","266.5798"
"0.35661814","264.48236","264.4478","264.41333","264.37897","264.34467","264.31042","264.2763","264.24225","264.20828","264.1744","264.1406","264.1069","264.07324","264.0397","264.00623","263.9728","263.93945","263.90616","263.8729","263.8397","263.8065","263.77332","263.74017","263.707","263.67383","263.64066","263.60742","263.57416","263.5408","263.50735","263.47375"
"0.5","262.63608","262.60388","262.57175","262.53967","262.50766","262.4757","262.44385","262.41202","262.38025","262.34857","262.31693","262.28534","262.25385","262.2224","262.191","262.1597","262.12842","262.09723","262.0661","262.03503","262.00403","261.97308","261.94217","261.91135","261.88055","261.8498","261.81906","261.78836","261.7577","261.72705","261.69638"
"0.64338183","261.56238","261.53265","261.503","261.47336","261.44382","261.41428","261.38483","261.3554","261.32605","261.29675","261.2675","261.23828","261.20914","261.18002","261.15097","261.12198","261.09305","261.06415","261.0353","261.0065","260.97775","260.94907","260.92044","260.89185","260.8633","260.83484","260.8064","260.778","260.7497","260.7214","260.69318"
"0.760773","260.86353","260.836","260.80853","260.78113","260.75375","260.72644","260.69916","260.6719","260.6447","260.61758","260.59048","260.56345","260.53644","260.5095","260.48257","260.45572","260.4289","260.40213","260.3754","260.34872","260.32208","260.2955","260.26898","260.2425","260.21603","260.18964","260.1633","260.137","260.11072","260.0845","260.05835"
"0.8568847","260.3659","260.34012","260.31436","260.28867","260.263","260.23737","260.2118","260.18625","260.16074","260.13528","260.10986","260.08447","260.05914","260.03384","260.0086","259.9834","259.95822","259.9331","259.90802","259.88297","259.85797","259.833","259.80807","259.7832","259.7584","259.73358","259.70883","259.68414","259.6595","259.63486","259.6103"
"0.93557435","260.1322","260.10712","260.08203","260.057","260.03204","260.00708","259.98218","259.9573","259.9325","259.9077","259.88297","259.85825","259.8336","259.80896","259.78436","259.75983","259.73532","259.71085","259.68643","259.66205","259.6377","259.61337","259.5891","259.56488","259.5407","259.51654","259.49243","259.46838","259.44434","259.42035","259.39642"
"1.0","260.65607","260.62027","260.5845","260.54877","260.5131","260.47742","260.4418","260.40625","260.3707","260.3352","260.29974","260.2643","260.22894","260.19357","260.15826","260.123","260.08777","260.05258","260.01743","259.9823","259.9472","259.91217","259.87717","259.8422","259.80728","259.7724","259.73755","259.70273","259.66797","259.63324","259.59854"
