Generated by gPROMS FuelCell 2.1.0
Sat May 10 17:35:43 CST 2025

Case:     Flowsheet_20250417_202415
Variable: Flowsheet.stack.active_cells.CELLS_2D(1).MEA(1).cathode_catalyst.energy_accumulation [kJ/m³]

Fixed domains:
    Time = 40.0

"Axial L","Axial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"0.0","0.033333335","0.06666667","0.1","0.13333334","0.16666667","0.2","0.23333333","0.26666668","0.3","0.33333334","0.36666667","0.4","0.43333334","0.46666667","0.5","0.53333336","0.56666666","0.6","0.6333333","0.6666667","0.7","0.73333335","0.76666665","0.8","0.8333333","0.8666667","0.9","0.93333334","0.96666664","1.0"
"0.0","490048.6","491670.25","493196.25","494644.03","496024.22","497344.44","498608.88","499820.47","500980.53","502090.0","503148.9","504157.34","505114.75","506020.8","506874.88","507676.5","508425.03","509120.12","509761.34","510348.56","510881.72","511361.06","511786.94","512159.94","512480.72","512750.1","512968.84","513137.75","513257.4","513328.47","513351.3"
"0.064425625","476048.22","477173.2","478209.47","479171.1","480066.66","480901.97","481680.1","482402.84","483070.8","483684.62","484244.78","484752.56","485209.84","485619.2","485983.56","486306.28","486590.72","486840.22","487058.0","487247.03","487410.06","487549.56","487667.8","487766.75","487848.12","487913.56","487964.3","488001.7","488026.75","488040.6","488044.28"
"0.14311525","466204.34","467109.12","467932.53","468687.44","469381.88","470021.53","470609.66","471148.7","471640.1","472085.62","472486.94","472846.4","473166.47","473450.06","473700.03","473919.44","474111.06","474277.75","474421.88","474545.88","474651.75","474741.44","474816.53","474878.56","474928.8","474968.47","474998.56","475020.1","475033.97","475041.12","475042.6"
"0.239227","463226.72","464049.8","464795.1","465474.84","466096.97","466667.12","467188.6","467664.0","468095.25","468484.3","468833.2","469144.38","469420.38","469664.06","469878.1","470065.34","470228.3","470369.56","470491.28","470595.53","470684.2","470758.88","470821.06","470872.06","470913.06","470945.03","470968.97","470985.78","470996.3","471001.47","471002.34"
"0.35661814","460779.47","461527.06","462201.47","462814.4","463373.6","463884.47","464350.5","464774.3","465157.97","465503.47","465812.88","466088.53","466332.75","466548.12","466737.16","466902.34","467045.97","467170.25","467277.16","467368.56","467446.1","467511.22","467565.25","467609.34","467644.53","467671.78","467691.97","467705.88","467714.38","467718.38","467718.88"
"0.5","459018.16","459684.22","460283.34","460826.4","461320.66","461771.3","462181.8","462554.8","462892.34","463196.44","463468.9","463711.88","463927.4","464117.72","464284.97","464431.25","464558.6","464668.8","464763.72","464844.8","464913.53","464971.2","465018.9","465057.7","465088.5","465112.16","465129.47","465141.2","465148.16","465151.2","465151.38"
"0.64338183","458313.56","458907.38","459440.34","459922.38","460360.2","460758.72","461121.25","461450.4","461748.25","462016.7","462257.47","462472.5","462663.6","462832.62","462981.47","463111.9","463225.62","463324.25","463409.22","463481.9","463543.53","463595.2","463637.88","463672.47","463699.84","463720.7","463735.78","463745.8","463751.6","463753.94","463753.88"
"0.760773","457708.25","458234.44","458705.53","459130.53","459515.56","459865.28","460182.8","460470.75","460731.12","460965.75","461176.28","461364.47","461531.88","461680.2","461810.97","461925.78","462026.0","462113.03","462188.1","462252.34","462306.8","462352.44","462390.06","462420.5","462444.44","462462.53","462475.47","462483.9","462488.53","462490.16","462489.78"
"0.8568847","457452.4","457925.03","458347.22","458727.2","459070.62","459381.88","459663.94","459919.4","460150.12","460358.0","460544.53","460711.3","460859.78","460991.47","461107.7","461209.84","461299.12","461376.72","461443.66","461501.0","461549.6","461590.25","461623.72","461650.72","461671.78","461687.6","461698.72","461705.72","461709.3","461710.22","461709.4"
"0.93557435","459731.88","460210.22","460638.78","461025.4","461375.56","461693.53","461982.22","462244.12","462481.16","462695.1","462887.47","463059.88","463213.66","463350.38","463471.28","463577.78","463671.03","463752.25","463822.44","463882.66","463933.72","463976.53","464011.8","464040.28","464062.53","464079.28","464091.1","464098.62","464102.66","464103.97","464103.62"
"1.0","480472.1","481131.84","481719.88","482245.53","482715.75","483136.38","483512.1","483847.2","484145.28","484409.9","484644.22","484851.2","485033.47","485193.56","485333.7","485455.88","485561.97","485653.66","485732.3","485799.34","485855.88","485902.97","485941.56","485972.47","485996.53","486014.47","486027.0","486034.84","486038.88","486040.0","486039.4"
