Generated by gPROMS FuelCell 2.1.0
Sat May 10 17:29:05 CST 2025

Case:     Flowsheet_20250417_202415
Variable: Flowsheet.stack.active_cells.CELLS_2D(1).MEA(1).cathode_catalyst.energy_accumulation [kJ/m³]

Fixed domains:
    Time = 3.0

"Axial L","Axial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"0.0","0.033333335","0.06666667","0.1","0.13333334","0.16666667","0.2","0.23333333","0.26666668","0.3","0.33333334","0.36666667","0.4","0.43333334","0.46666667","0.5","0.53333336","0.56666666","0.6","0.6333333","0.6666667","0.7","0.73333335","0.76666665","0.8","0.8333333","0.8666667","0.9","0.93333334","0.96666664","1.0"
"0.0","322426.62","328234.66","332444.9","336537.94","340702.53","345145.5","349828.5","354780.44","360026.9","365535.25","371401.16","377540.2","384082.47","390849.25","397601.4","403296.25","405786.22","407203.06","407666.56","407964.34","408046.1","408121.22","408143.88","408172.3","408186.44","408203.6","408216.88","408231.47","408245.94","408260.28","408268.53"
"0.064425625","340813.44","345745.53","349062.12","352386.88","355780.25","359619.66","363598.8","367963.28","372005.7","374430.22","375267.3","375639.8","375734.2","375796.25","375815.2","375836.84","375849.0","375862.72","375873.53","375884.84","375895.03","375905.5","375915.56","375925.9","375936.2","375946.88","375957.7","375969.0","375980.38","375991.0","375994.88"
"0.14311525","332101.44","335295.22","337086.12","338790.72","340447.6","342173.03","343871.44","345594.56","347265.6","348936.38","350543.5","352145.72","353705.06","355300.34","356958.53","358803.78","360949.12","363257.6","364744.88","365286.06","365520.75","365609.1","365653.6","365681.0","365700.88","365717.78","365732.56","365746.28","365758.78","365769.34","365773.38"
"0.239227","319818.75","322872.56","324436.72","325904.28","327298.28","328731.44","330100.16","331457.4","332717.75","333935.03","335032.7","336066.2","336969.34","337797.03","338495.34","339115.97","339618.3","340048.7","340379.6","340650.66","340846.62","340998.94","341101.25","341176.3","341224.03","341259.56","341285.9","341315.7","341342.66","341381.88","341407.22"
"0.35661814","309565.84","312435.47","313793.1","315053.12","316226.4","317412.06","318509.97","319565.75","320499.62","321352.88","322063.7","322661.1","323116.5","323430.1","323629.47","323654.5","323666.88","323671.03","323676.28","323680.38","323684.84","323688.78","323692.7","323696.06","323699.2","323701.62","323704.0","323706.44","323713.1","323732.38","323746.72"
"0.5","307655.3","310193.6","311331.78","312383.06","313361.3","314335.38","315239.84","316082.7","316831.97","317472.12","318003.25","318379.2","318643.72","318705.7","318718.88","318722.8","318726.47","318729.62","318733.16","318736.6","318740.1","318743.44","318746.62","318749.53","318752.12","318754.25","318756.12","318757.78","318761.28","318771.03","318778.4"
"0.64338183","309253.62","311469.44","312420.6","313300.78","314119.3","314943.28","315706.78","316434.1","317077.06","317647.8","318114.56","318466.88","318705.03","318773.06","318781.22","318781.66","318781.9","318781.72","318782.6","318783.16","318784.53","318785.53","318787.0","318788.1","318789.4","318790.28","318791.25","318791.97","318793.88","318799.3","318803.9"
"0.760773","311449.97","313400.25","314212.0","314964.25","315666.12","316377.2","317040.12","317683.22","318256.22","318790.44","319227.66","319608.34","319855.97","320025.53","320027.4","320025.25","320018.12","320012.38","320007.6","320003.22","320000.12","319997.12","319995.16","319993.2","319992.03","319990.88","319990.3","319989.88","319990.62","319993.94","319997.53"
"0.8568847","313198.3","314949.78","315659.97","316317.2","316931.1","317554.06","318139.12","318708.7","319228.5","319714.4","320140.66","320508.94","320806.7","321010.88","321121.2","321112.28","321098.4","321084.03","321070.0","321059.28","321048.44","321040.75","321032.9","321027.72","321022.6","321019.56","321016.9","321015.94","321016.22","321019.38","321023.62"
"0.93557435","315559.4","317145.6","317774.97","318356.0","318896.9","319447.9","319963.38","320471.16","320932.72","321377.6","321766.9","322131.47","322427.97","322689.44","322857.28","322977.3","322946.53","322920.0","322884.06","322859.16","322831.06","322812.0","322791.1","322777.56","322763.22","322754.78","322746.66","322743.1","322741.4","322744.03","322749.22"
"1.0","319342.88","320832.6","321421.56","321960.78","322458.34","322965.72","323435.66","323901.66","324320.03","324729.7","325084.56","325428.5","325712.9","325984.34","326189.7","326376.72","326479.28","326550.72","326482.12","326423.9","326352.0","326303.84","326249.66","326215.06","326177.5","326155.47","326133.47","326123.22","326116.22","326117.03","326122.97"
