Generated by gPROMS FuelCell 2.1.0
Thu Apr 24 21:02:19 CST 2025

Case:     Flowsheet_20250417_202415
Variable: Flowsheet.stack.active_cells.CELLS_2D(1).cathode_GDL(1).temperature [K]

Fixed domains:
    Time = 14.0

"Axial L","Axial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"0.0","0.033333335","0.06666667","0.1","0.13333334","0.16666667","0.2","0.23333333","0.26666668","0.3","0.33333334","0.36666667","0.4","0.43333334","0.46666667","0.5","0.53333336","0.56666666","0.6","0.6333333","0.6666667","0.7","0.73333335","0.76666665","0.8","0.8333333","0.8666667","0.9","0.93333334","0.96666664","1.0"
"0.0","292.1725","292.1787","292.1864","292.19324","292.20203","292.20694","292.21582","292.21783","292.2259","292.224","292.23022","292.22324","292.22638","292.21298","292.2115","292.19025","292.1822","292.15137","292.1344","292.092","292.06323","292.00696","291.96274","291.88986","291.8257","291.7331","291.6435","291.52725","291.40552","291.26254","291.10944"
"0.064425625","290.29272","290.2646","290.23676","290.20883","290.18127","290.1532","290.12555","290.09692","290.0687","290.03912","290.0099","289.97885","289.9481","289.91516","289.8823","289.84683","289.81122","289.7726","289.73346","289.69095","289.64743","289.60007","289.55112","289.4979","289.4423","289.38193","289.3182","289.24918","289.1756","289.0962","289.011"
"0.14311525","290.1078","290.05582","290.00336","289.95035","289.89688","289.8429","289.78848","289.73352","289.67816","289.62225","289.5659","289.50894","289.45157","289.3935","289.33493","289.27563","289.21573","289.15497","289.0935","289.0311","288.9678","288.9034","288.83798","288.7712","288.7032","288.63367","288.56256","288.4897","288.41492","288.33807","288.259"
"0.239227","289.66226","289.6051","289.54758","289.48972","289.43158","289.37314","289.31442","289.25546","289.19626","289.1368","289.07715","289.01724","288.95712","288.89676","288.83615","288.7753","288.7142","288.65283","288.5912","288.52924","288.46695","288.4043","288.34128","288.27783","288.21393","288.1495","288.08456","288.019","287.95282","287.88593","287.81824"
"0.35661814","289.11157","289.05887","289.00592","288.9528","288.89944","288.84592","288.79224","288.7384","288.68445","288.63037","288.57617","288.52188","288.46747","288.41296","288.35837","288.30368","288.2489","288.194","288.139","288.08392","288.02872","287.9734","287.91797","287.86237","287.80664","287.75073","287.69464","287.63837","287.58185","287.5251","287.46808"
"0.5","288.14636","288.10138","288.05624","288.011","287.9656","287.92014","287.87457","287.82892","287.78317","287.7374","287.69156","287.64566","287.5997","287.5537","287.5077","287.46164","287.41553","287.36942","287.32324","287.27704","287.23077","287.18448","287.13815","287.09177","287.04532","286.99878","286.95218","286.90552","286.85873","286.81186","286.76483"
"0.64338183","287.06097","287.02292","286.9848","286.94656","286.90826","286.86993","286.83154","286.7931","286.7546","286.71613","286.67758","286.63904","286.60046","286.5619","286.5233","286.48468","286.44608","286.40744","286.3688","286.33017","286.2915","286.2528","286.2141","286.17538","286.13663","286.09787","286.05902","286.02017","285.98123","285.94223","285.90317"
"0.760773","286.1272","286.09424","286.06125","286.02823","285.99515","285.96204","285.92892","285.8958","285.86264","285.8295","285.79636","285.76318","285.73","285.69687","285.66373","285.63055","285.5974","285.56427","285.53113","285.498","285.46484","285.4317","285.39856","285.3654","285.3322","285.299","285.2658","285.23254","285.19928","285.16592","285.13254"
"0.8568847","285.3777","285.34845","285.3192","285.28998","285.2607","285.23148","285.2022","285.17297","285.1437","285.11447","285.08527","285.05603","285.02682","284.99765","284.96848","284.9393","284.91016","284.881","284.8519","284.82278","284.79367","284.76456","284.73544","284.70633","284.67722","284.6481","284.61896","284.5898","284.5606","284.5314","284.50214"
"0.93557435","284.82446","284.79788","284.7713","284.74472","284.71814","284.6916","284.66504","284.63852","284.612","284.5855","284.55905","284.5326","284.50616","284.47974","284.45334","284.42694","284.4006","284.37424","284.3479","284.3216","284.2953","284.26898","284.2427","284.2164","284.19012","284.16382","284.1375","284.1112","284.08487","284.05853","284.03214"
"1.0","285.60303","285.559","285.51495","285.47098","285.427","285.3831","285.33917","285.2953","285.2514","285.20758","285.1638","285.12","285.07623","285.0325","284.9888","284.9451","284.90143","284.8578","284.81415","284.7705","284.7269","284.68332","284.6397","284.59613","284.55255","284.50894","284.46536","284.42172","284.37808","284.33444","284.29074"
