Generated by gPROMS FuelCell 2.1.0
Thu Apr 24 21:10:13 CST 2025

Case:     Flowsheet_20250417_202415
Variable: Flowsheet.stack.active_cells.CELLS_2D(1).MEA(1).cathode_catalyst.temperature [K]

Fixed domains:
    Time = 3.0

"Axial L","Axial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"0.0","0.033333335","0.06666667","0.1","0.13333334","0.16666667","0.2","0.23333333","0.26666668","0.3","0.33333334","0.36666667","0.4","0.43333334","0.46666667","0.5","0.53333336","0.56666666","0.6","0.6333333","0.6666667","0.7","0.73333335","0.76666665","0.8","0.8333333","0.8666667","0.9","0.93333334","0.96666664","1.0"
"0.0","282.1752","282.18134","282.18726","282.19296","282.1985","282.2038","282.2089","282.2138","282.21857","282.22308","282.22748","282.23166","282.23566","282.2395","282.2432","282.2467","282.25006","282.25323","282.2563","282.25916","282.26184","282.2644","282.26675","282.26898","282.27103","282.27292","282.27463","282.27618","282.27756","282.27878","282.27985"
"0.064425625","278.25522","278.25958","278.26376","278.26776","278.27158","278.2752","278.27866","278.28195","278.28506","278.288","278.29077","278.2934","278.29584","278.29813","278.30023","278.3022","278.30396","278.30554","278.30698","278.30826","278.30936","278.31027","278.31104","278.31165","278.31204","278.31232","278.31238","278.3123","278.31204","278.3116","278.311"
"0.14311525","272.47842","272.48123","272.48386","272.48633","272.48865","272.4908","272.49286","272.49472","272.49643","272.49802","272.49945","272.50076","272.5019","272.5029","272.50378","272.50452","272.50513","272.5056","272.50598","272.5062","272.50632","272.50626","272.50607","272.50577","272.5053","272.50473","272.504","272.50314","272.50214","272.501","272.49976"
"0.239227","267.6847","267.68668","267.6885","267.69022","267.6918","267.6933","267.69464","267.69586","267.697","267.69797","267.69885","267.69962","267.70026","267.7008","267.7012","267.7015","267.7017","267.70178","267.70175","267.7016","267.70135","267.701","267.7005","267.69992","267.69922","267.6984","267.69745","267.69644","267.69528","267.694","267.69263"
"0.35661814","264.5199","264.52148","264.52298","264.52435","264.52563","264.52682","264.52792","264.5289","264.5298","264.53058","264.53128","264.5319","264.53238","264.5328","264.5331","264.53333","264.53345","264.53345","264.53336","264.53317","264.53287","264.53247","264.53198","264.53137","264.53067","264.52988","264.52896","264.52792","264.5268","264.52557","264.52423"
"0.5","262.6722","262.67358","262.67487","262.67606","262.6772","262.6782","262.67914","262.68","262.68076","262.68146","262.68207","262.6826","262.683","262.68335","262.68362","262.68378","262.68384","262.68384","262.68372","262.6835","262.6832","262.6828","262.6823","262.68173","262.68106","262.6803","262.6794","262.67847","262.6774","262.67624","262.675"
"0.64338183","261.59607","261.5973","261.59845","261.59955","261.60052","261.60147","261.6023","261.60306","261.60376","261.60437","261.60492","261.60538","261.60577","261.60608","261.6063","261.60645","261.6065","261.60648","261.60635","261.60617","261.60587","261.6055","261.60504","261.60452","261.60388","261.60315","261.60236","261.60147","261.6005","261.59943","261.59827"
"0.760773","260.89474","260.8959","260.89697","260.89795","260.89886","260.89972","260.9005","260.9012","260.90186","260.9024","260.9029","260.90332","260.9037","260.90396","260.90417","260.90433","260.9044","260.90436","260.90424","260.90405","260.9038","260.90344","260.90305","260.90253","260.90195","260.90128","260.90054","260.89972","260.8988","260.89783","260.89676"
"0.8568847","260.39523","260.3963","260.3973","260.39822","260.3991","260.39987","260.4006","260.40128","260.40186","260.40237","260.40286","260.40323","260.40356","260.40384","260.40402","260.40414","260.4042","260.40417","260.40408","260.40393","260.4037","260.40335","260.40295","260.4025","260.40195","260.4013","260.4006","260.39984","260.399","260.39807","260.39706"
"0.93557435","260.16162","260.1626","260.1635","260.16437","260.16516","260.1659","260.16653","260.16714","260.16766","260.16812","260.16855","260.16888","260.16916","260.16937","260.16953","260.16962","260.16965","260.1696","260.1695","260.1693","260.16904","260.1687","260.1683","260.16785","260.1673","260.1667","260.166","260.16522","260.1644","260.16348","260.1625"
"1.0","260.71152","260.71207","260.71252","260.71295","260.7133","260.71356","260.71378","260.71393","260.71402","260.71402","260.714","260.71387","260.7137","260.71347","260.71317","260.7128","260.7124","260.7119","260.71136","260.71075","260.71005","260.7093","260.70847","260.70755","260.70657","260.70554","260.7044","260.70322","260.70197","260.70062","260.6992"
