Generated by gPROMS FuelCell 2.1.0
Thu Apr 24 20:49:16 CST 2025

Case:     Flowsheet_20250417_202415
Variable: Flowsheet.stack.active_cells.CELLS_2D(1).anode_GDL(1).temperature [K]

Fixed domains:
    Time = 14.0

"Axial L","Axial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"0.0","0.033333335","0.06666667","0.1","0.13333334","0.16666667","0.2","0.23333333","0.26666668","0.3","0.33333334","0.36666667","0.4","0.43333334","0.46666667","0.5","0.53333336","0.56666666","0.6","0.6333333","0.6666667","0.7","0.73333335","0.76666665","0.8","0.8333333","0.8666667","0.9","0.93333334","0.96666664","1.0"
"0.0","291.39072","291.253","291.1153","290.9776","290.83994","290.7023","290.56467","290.42706","290.28946","290.1519","290.01434","289.8768","289.7393","289.6018","289.46432","289.32687","289.18945","289.05203","288.91464","288.77725","288.6399","288.50256","288.36523","288.22797","288.09067","287.95343","287.8162","287.67896","287.54178","287.4046","287.26746"
"0.064425625","289.7814","289.68152","289.5817","289.48187","289.38208","289.28232","289.1826","289.0829","288.98322","288.88354","288.78394","288.68433","288.58478","288.48523","288.3857","288.28622","288.18677","288.08734","287.98795","287.88855","287.7892","287.68988","287.5906","287.49133","287.3921","287.29288","287.1937","287.09454","286.99542","286.89633","286.79724"
"0.14311525","289.73468","289.65045","289.5663","289.48218","289.39813","289.3141","289.2301","289.14618","289.0623","288.97845","288.89465","288.8109","288.7272","288.64352","288.55994","288.47635","288.39282","288.30936","288.22592","288.14252","288.05917","287.97586","287.8926","287.8094","287.72623","287.6431","287.56003","287.477","287.39398","287.31104","287.22815"
"0.239227","289.38202","289.31274","289.24353","289.17435","289.10522","289.03616","288.96716","288.89822","288.8293","288.7605","288.6917","288.623","288.5543","288.4857","288.4171","288.3486","288.28012","288.21173","288.14337","288.07507","288.00684","287.93863","287.8705","287.80243","287.7344","287.6664","287.5985","287.53064","287.4628","287.39505","287.32733"
"0.35661814","288.8861","288.82825","288.77042","288.71268","288.655","288.59735","288.5398","288.4823","288.42487","288.3675","288.31018","288.25293","288.19574","288.1386","288.08154","288.02454","287.9676","287.91074","287.8539","287.79715","287.74048","287.68384","287.62726","287.57077","287.5143","287.45795","287.4016","287.34537","287.28915","287.233","287.17694"
"0.5","287.96118","287.91318","287.86526","287.81738","287.7696","287.72186","287.6742","287.6266","287.57904","287.5316","287.48416","287.43683","287.38956","287.34235","287.2952","287.24814","287.2011","287.15417","287.1073","287.0605","287.01373","286.96704","286.9204","286.87384","286.82736","286.78094","286.7346","286.6883","286.64206","286.5959","286.54977"
"0.64338183","286.9062","286.866","286.82584","286.78574","286.74573","286.70575","286.66586","286.62604","286.58624","286.54654","286.5069","286.46735","286.42783","286.38837","286.34897","286.30966","286.2704","286.2312","286.19208","286.15298","286.11398","286.07504","286.03616","285.99734","285.95862","285.91992","285.8813","285.84274","285.80423","285.7658","285.72742"
"0.760773","285.9944","285.9598","285.9253","285.8908","285.8564","285.82208","285.78778","285.75357","285.71942","285.6853","285.65125","285.61728","285.58334","285.5495","285.5157","285.48193","285.44824","285.4146","285.38104","285.34753","285.3141","285.2807","285.24738","285.2141","285.1809","285.14774","285.11465","285.08163","285.04865","285.01575","284.98288"
"0.8568847","285.26102","285.2306","285.20023","285.16992","285.13965","285.10947","285.0793","285.04922","285.01917","284.9892","284.95926","284.92938","284.89957","284.8698","284.8401","284.81042","284.78082","284.75128","284.7218","284.69235","284.663","284.63367","284.60437","284.57516","284.54602","284.5169","284.48785","284.45886","284.4299","284.40103","284.3722"
"0.93557435","284.72","284.69287","284.6658","284.6388","284.61182","284.58493","284.55804","284.53125","284.5045","284.47775","284.4511","284.42447","284.39792","284.3714","284.34494","284.31854","284.29218","284.26587","284.23962","284.2134","284.18726","284.16113","284.13507","284.10907","284.08313","284.05722","284.03137","284.00555","283.9798","283.9541","283.92844"
"1.0","285.62466","285.61493","285.6047","285.5941","285.5829","285.57135","285.55902","285.54633","285.53256","285.51846","285.50305","285.48724","285.46985","285.45197","285.43225","285.4119","285.3895","285.36627","285.34073","285.31418","285.28506","285.25467","285.22147","285.1866","285.14877","285.1089","285.06583","285.0202","284.97128","284.91922","284.86362"
