Generated by gPROMS FuelCell 2.1.0
Sat May 10 17:33:17 CST 2025

Case:     Flowsheet_20250417_202415
Variable: Flowsheet.stack.active_cells.CELLS_2D(1).MEA(1).cathode_catalyst.energy_accumulation [kJ/m³]

Fixed domains:
    Time = 14.0

"Axial L","Axial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"0.0","0.033333335","0.06666667","0.1","0.13333334","0.16666667","0.2","0.23333333","0.26666668","0.3","0.33333334","0.36666667","0.4","0.43333334","0.46666667","0.5","0.53333336","0.56666666","0.6","0.6333333","0.6666667","0.7","0.73333335","0.76666665","0.8","0.8333333","0.8666667","0.9","0.93333334","0.96666664","1.0"
"0.0","249939.12","259743.64","268120.97","276063.5","283741.4","291321.34","298706.72","305980.78","313009.75","319894.28","326476.5","332886.78","338940.38","344800.7","350253.66","355497.72","360287.56","364857.94","368930.72","372778.22","376088.16","379171.3","381679.75","383965.4","385641.75","387131.22","388093.72","389609.56","392096.22","396358.22","399189.25"
"0.064425625","311418.4","320257.7","327680.0","334631.62","341273.62","347730.0","353936.56","359918.7","365605.25","371016.47","376083.84","380836.28","385201.22","389225.25","392822.22","396067.06","398847.97","401281.25","403214.56","404820.94","405890.5","406674.12","406906.1","407065.97","407118.75","407210.56","407375.3","407779.28","408618.97","410180.78","411232.38"
"0.14311525","386237.66","391910.7","396511.16","400708.78","404482.78","407741.47","409874.66","411171.7","411881.47","412290.12","412507.34","412637.53","412708.34","412754.8","412781.8","412801.7","412814.38","412824.62","412831.7","412837.56","412841.7","412844.97","412847.03","412848.3","412848.56","412848.0","412846.5","412844.12","412840.9","412837.12","412833.4"
"0.239227","382256.25","387069.38","390871.66","394291.5","397336.25","399932.97","401635.72","402657.5","403213.97","403528.06","403695.16","403793.62","403848.12","403883.4","403904.56","403919.8","403929.78","403937.4","403942.6","403946.5","403948.94","403950.4","403950.75","403950.2","403948.6","403946.06","403942.53","403938.06","403932.84","403927.3","403922.78"
"0.35661814","377336.28","381528.72","384790.16","387741.38","390492.8","393074.78","395339.8","397068.22","398112.4","398729.62","399057.6","399247.2","399347.97","399410.25","399445.44","399469.47","399484.25","399495.16","399502.22","399507.44","399510.6","399512.5","399513.0","399512.4","399510.56","399507.62","399503.5","399498.25","399492.2","399485.94","399481.38"
"0.5","372232.88","375931.72","378749.88","381305.47","383719.62","386071.6","388316.34","390418.8","392253.1","393657.0","394527.8","395042.28","395322.12","395482.56","395570.94","395625.03","395657.1","395678.56","395692.3","395701.97","395708.22","395712.28","395714.28","395714.75","395713.62","395711.03","395707.0","395701.6","395695.16","395688.5","395684.1"
"0.64338183","367699.94","371008.9","373474.88","375712.5","377838.1","379935.44","381974.38","383965.5","385861.72","387640.94","389208.78","390468.75","391306.53","391815.44","392102.94","392267.97","392361.62","392418.47","392453.06","392475.78","392490.38","392500.16","392506.1","392509.34","392510.1","392508.75","392505.38","392500.1","392493.38","392486.22","392481.84"
"0.760773","364082.28","367078.0","369266.06","371252.34","373147.0","375030.47","376876.1","378699.7","380468.3","382187.75","383819.8","385354.7","386727.62","387884.44","388731.4","389280.94","389609.75","389803.1","389915.97","389984.47","390026.56","390053.62","390070.72","390081.4","390087.12","390089.0","390087.47","390082.9","390076.0","390068.03","390063.4"
"0.8568847","361325.3","364058.72","366020.9","367802.25","369506.78","371209.66","372887.3","374554.97","376185.7","377787.5","379334.06","380829.66","382245.3","383576.62","384782.5","385834.78","386673.4","387277.38","387669.56","387914.7","388063.12","388154.88","388211.28","388246.8","388268.22","388280.12","388284.56","388282.97","388276.7","388267.75","388262.44"
"0.93557435","360402.88","362892.03","364657.28","366258.12","367791.3","369325.06","370838.97","372346.8","373826.0","375284.28","376700.22","378079.4","379400.16","380665.22","381850.62","382952.16","383938.06","384790.16","385471.38","385976.22","386319.6","386544.8","386687.34","386777.9","386833.88","386867.62","386885.28","386890.97","386887.56","386878.28","386872.25"
"1.0","364967.16","367090.28","368602.88","369963.72","371258.72","372544.28","373806.75","375056.25","376276.53","377472.47","378628.8","379748.72","380816.94","381834.8","382785.94","383668.1","384462.06","385160.16","385742.38","386205.22","386548.7","386793.22","386959.06","387069.16","387138.38","387178.75","387196.66","387196.44","387181.97","387158.4","387143.84"
