Generated by gPROMS FuelCell 2.1.0
Thu Apr 24 21:03:06 CST 2025

Case:     Flowsheet_20250417_202415
Variable: Flowsheet.stack.active_cells.CELLS_2D(1).cathode_GDL(1).temperature [K]

Fixed domains:
    Time = 27.0

"Axial L","Axial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"0.0","0.033333335","0.06666667","0.1","0.13333334","0.16666667","0.2","0.23333333","0.26666668","0.3","0.33333334","0.36666667","0.4","0.43333334","0.46666667","0.5","0.53333336","0.56666666","0.6","0.6333333","0.6666667","0.7","0.73333335","0.76666665","0.8","0.8333333","0.8666667","0.9","0.93333334","0.96666664","1.0"
"0.0","320.56854","320.50867","320.45908","320.4031","320.3614","320.29724","320.25974","320.18765","320.15286","320.07336","320.0396","319.9527","319.91785","319.82333","319.78503","319.68265","319.63834","319.52765","319.47452","319.35498","319.28976","319.16055","319.0796","318.93973","318.8387","318.68686","318.56073","318.39532","318.23853","318.06042","317.8846"
"0.064425625","321.43494","321.33673","321.2395","321.14215","321.04596","320.9487","320.85324","320.75598","320.6611","320.56387","320.46942","320.37216","320.278","320.18076","320.08673","319.98935","319.89505","319.79697","319.7015","319.60193","319.5044","319.40256","319.302","319.197","319.09232","318.98315","318.87314","318.75876","318.64203","318.52118","318.39697"
"0.14311525","324.70264","324.58655","324.47067","324.35486","324.23926","324.1235","324.008","323.89218","323.77658","323.66052","323.54465","323.4282","323.31186","323.19482","323.0778","322.95996","322.84204","322.72318","322.6041","322.48392","322.3634","322.24167","322.11932","321.99567","321.87112","321.74512","321.61792","321.48907","321.35867","321.22638","321.09222"
"0.239227","323.98697","323.8906","323.79434","323.69815","323.60208","323.506","323.41","323.31396","323.21793","323.12177","323.02554","322.92914","322.83264","322.73587","322.63892","322.5416","322.44406","322.34604","322.2477","322.14883","322.0495","321.9495","321.84894","321.7476","321.64554","321.5425","321.4386","321.3336","321.22745","321.12003","321.0112"
"0.35661814","322.39786","322.32626","322.25476","322.18332","322.11194","322.04056","321.96924","321.89786","321.82648","321.75504","321.6835","321.61188","321.54013","321.46823","321.39618","321.32388","321.25137","321.17856","321.1055","321.03204","320.95822","320.88394","320.80923","320.73395","320.65808","320.58157","320.50433","320.4263","320.3474","320.26755","320.1866"
"0.5","320.22687","320.17737","320.12793","320.07858","320.02924","319.97995","319.93066","319.88138","319.83206","319.78275","319.73337","319.6839","319.63437","319.58475","319.53497","319.48508","319.435","319.38474","319.33426","319.2835","319.2325","319.18115","319.1295","319.07742","319.0249","318.9719","318.91837","318.86426","318.80948","318.75397","318.69766"
"0.64338183","318.0035","317.9691","317.93472","317.90042","317.8662","317.83203","317.7979","317.7639","317.72992","317.696","317.66214","317.62836","317.5946","317.56088","317.52713","317.49335","317.4595","317.4256","317.39157","317.35745","317.32315","317.28867","317.25394","317.219","317.18375","317.14816","317.1122","317.07587","317.03903","317.00168","316.96375"
"0.760773","316.26318","316.23767","316.21222","316.18683","316.1615","316.13623","316.111","316.08585","316.06076","316.03574","316.01074","315.98587","315.961","315.93622","315.91147","315.8868","315.86218","315.83765","315.81314","315.78864","315.7641","315.73956","315.7149","315.69012","315.66522","315.64014","315.61484","315.5893","315.56345","315.53726","315.51068"
"0.8568847","314.92484","314.90497","314.88516","314.8654","314.84567","314.82605","314.80646","314.78693","314.76746","314.74805","314.72867","314.70938","314.69016","314.67096","314.65182","314.63278","314.61377","314.59482","314.57593","314.5571","314.5383","314.5196","314.5009","314.4822","314.4635","314.44473","314.42584","314.40686","314.3877","314.36832","314.3487"
"0.93557435","313.9099","313.89438","313.87888","313.86343","313.84805","313.83273","313.81744","313.80225","313.78708","313.77197","313.75693","313.74197","313.72702","313.71216","313.69736","313.6826","313.66788","313.65326","313.63864","313.6241","313.60962","313.59512","313.5806","313.56607","313.55148","313.5368","313.522","313.50708","313.492","313.47675","313.46124"
"1.0","314.02014","313.99915","313.97806","313.95694","313.93573","313.9145","313.89316","313.87183","313.8504","313.82895","313.80746","313.78592","313.7643","313.74265","313.72095","313.6992","313.67737","313.65546","313.63348","313.61142","313.58926","313.567","313.54462","313.52213","313.49945","313.47665","313.45367","313.43048","313.40707","313.38342","313.35953"
