Generated by gPROMS FuelCell 2.1.0
Thu Apr 24 20:56:30 CST 2025

Case:     Flowsheet_20250417_202415
Variable: Flowsheet.stack.active_cells.CELLS_2D(1).anode_GDL(1).temperature [K]

Fixed domains:
    Time = 39.99212

"Axial L","Axial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"0.0","0.033333335","0.06666667","0.1","0.13333334","0.16666667","0.2","0.23333333","0.26666668","0.3","0.33333334","0.36666667","0.4","0.43333334","0.46666667","0.5","0.53333336","0.56666666","0.6","0.6333333","0.6666667","0.7","0.73333335","0.76666665","0.8","0.8333333","0.8666667","0.9","0.93333334","0.96666664","1.0"
"0.0","330.02686","329.99252","329.95816","329.92374","329.88925","329.8547","329.82007","329.7853","329.75046","329.71542","329.6803","329.64496","329.60947","329.5737","329.53778","329.50153","329.4651","329.42828","329.39117","329.3537","329.3159","329.2776","329.2389","329.19968","329.15997","329.11966","329.07877","329.03717","328.9949","328.95184","328.908"
"0.064425625","329.58267","329.55176","329.5209","329.49008","329.45932","329.42856","329.39786","329.3672","329.33658","329.30597","329.27542","329.24484","329.21432","329.18372","329.1531","329.12238","329.09158","329.06064","329.02954","328.99826","328.96677","328.93503","328.903","328.8707","328.83804","328.805","328.77155","328.7376","328.70322","328.66824","328.6327"
"0.14311525","329.06204","329.03546","329.00894","328.98245","328.95602","328.92963","328.9033","328.87698","328.8507","328.8245","328.7983","328.77216","328.74603","328.71997","328.69394","328.66794","328.642","328.61606","328.59012","328.56415","328.53812","328.51202","328.48578","328.4594","328.43286","328.4061","328.3791","328.35184","328.32425","328.2963","328.26797"
"0.239227","328.712","328.68777","328.66357","328.63943","328.61533","328.59125","328.56723","328.54324","328.5193","328.49542","328.47156","328.44775","328.42395","328.40024","328.37653","328.3529","328.32925","328.30573","328.28214","328.25858","328.23492","328.21127","328.18747","328.16357","328.13953","328.11533","328.0909","328.06625","328.04132","328.01608","327.9905"
"0.35661814","328.42587","328.40317","328.38052","328.35788","328.3353","328.31277","328.29025","328.26782","328.2454","328.223","328.20065","328.17834","328.15607","328.13385","328.1116","328.08948","328.06732","328.04526","328.02313","328.00107","327.9789","327.95673","327.93445","327.91205","327.88953","327.86682","327.84393","327.8208","327.79742","327.77374","327.74976"
"0.5","328.42944","328.40823","328.3871","328.36594","328.34482","328.32373","328.30267","328.28168","328.26068","328.23972","328.21878","328.19788","328.177","328.15616","328.13535","328.11453","328.09378","328.07303","328.05228","328.0315","328.01068","327.98975","327.96872","327.94757","327.9263","327.90482","327.88315","327.8612","327.83905","327.8166","327.7938"
"0.64338183","328.71024","328.69025","328.67026","328.6503","328.63037","328.61047","328.59058","328.5707","328.55087","328.53107","328.51126","328.4915","328.47174","328.452","328.43228","328.4126","328.39294","328.3733","328.3536","328.3339","328.31415","328.2943","328.27435","328.25427","328.23407","328.21365","328.19305","328.1722","328.15112","328.12973","328.10803"
"0.760773","329.04236","329.02307","329.0038","328.9846","328.96536","328.94617","328.92697","328.9078","328.88867","328.86954","328.85043","328.83133","328.81226","328.7932","328.77414","328.75516","328.7361","328.71716","328.69818","328.67923","328.66025","328.6413","328.62222","328.60312","328.5839","328.56454","328.545","328.52533","328.5054","328.48526","328.4648"
"0.8568847","329.37485","329.35626","329.33768","329.31912","329.30057","329.28204","329.26355","329.24506","329.22656","329.20813","329.18967","329.17123","329.15283","329.13443","329.11603","329.0977","329.0793","329.061","329.04266","329.02438","329.00607","328.98782","328.9695","328.9512","328.9328","328.91434","328.89572","328.87698","328.85803","328.8389","328.8195"
"0.93557435","329.89297","329.87625","329.8595","329.8428","329.8261","329.80942","329.79276","329.7761","329.75946","329.74283","329.72623","329.70963","329.69305","329.67648","329.6599","329.64328","329.6266","329.60983","329.593","329.576","329.55887","329.54156","329.52405","329.50635","329.48837","329.47012","329.45157","329.43268","329.41342","329.39374","329.37363"
"1.0","330.47824","330.46506","330.4518","330.43845","330.42493","330.41125","330.39743","330.3834","330.36914","330.3546","330.33987","330.32474","330.30936","330.29355","330.2774","330.26077","330.24374","330.22614","330.20804","330.1893","330.16995","330.14987","330.1291","330.10745","330.08502","330.06158","330.03717","330.01166","329.985","329.95703","329.92773"
