Generated by gPROMS FuelCell 2.1.0
Sat May 10 23:16:08 CST 2025

Case:     Flowsheet_20250417_202415
Variable: Flowsheet.stack.active_cells.CELLS_2D(1).MEA(1).cathode_catalyst.energy_accumulation [kJ/m³]

Fixed domains:
    Time = 27.0

"Axial L","Axial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"0.0","0.033333335","0.06666667","0.1","0.13333334","0.16666667","0.2","0.23333333","0.26666668","0.3","0.33333334","0.36666667","0.4","0.43333334","0.46666667","0.5","0.53333336","0.56666666","0.6","0.6333333","0.6666667","0.7","0.73333335","0.76666665","0.8","0.8333333","0.8666667","0.9","0.93333334","0.96666664","1.0"
"0.0","395683.1","399262.66","402624.88","405834.9","408924.47","411916.06","414816.25","417633.97","420367.06","423021.0","425590.25","428079.9","430482.5","432803.84","435034.94","437182.62","439236.3","441204.03","443073.47","444853.84","446530.53","448113.75","449585.12","450955.0","452201.2","453354.62","454482.22","455612.16","456717.22","457677.53","458119.22"
"0.064425625","441359.44","444036.5","446540.03","448918.22","451196.75","453393.4","455515.44","457569.47","459556.1","461478.22","463333.9","465125.0","466848.4","468505.78","470093.28","471612.7","473059.56","474435.88","475736.44","476963.5","478110.88","479180.84","480165.47","481066.16","481871.5","482581.3","483188.88","483742.84","484227.7","484617.6","484786.94"
"0.14311525","462270.53","463143.8","463914.97","464602.5","465218.47","465771.97","466268.78","466713.8","467110.7","467462.97","467773.78","468046.34","468283.66","468488.66","468664.0","468812.2","468935.47","469035.72","469114.72","469173.72","469214.1","469236.62","469242.4","469232.03","469206.8","469167.56","469116.8","469057.3","468995.5","468940.75","468911.53"
"0.239227","454910.22","455540.84","456089.34","456571.16","456996.7","457373.94","457708.44","458004.8","458266.56","458496.88","458698.44","458873.84","459025.34","459155.0","459264.7","459356.03","459430.5","459489.28","459533.5","459563.94","459581.44","459586.53","459579.88","459562.0","459533.84","459496.28","459451.34","459401.44","459351.6","459309.03","459287.03"
"0.35661814","448130.16","448590.34","448986.84","449332.84","449637.2","449906.56","450145.5","450357.66","450545.66","450711.78","450857.9","450985.75","451096.72","451192.2","451273.3","451341.2","451396.75","451440.75","451473.94","451496.88","451510.12","451514.16","451509.44","451496.47","451476.03","451448.9","451416.72","451381.4","451346.7","451317.66","451303.03"
"0.5","441538.5","441873.28","442159.94","442409.9","442630.66","442827.6","443004.22","443163.16","443306.16","443434.66","443549.72","443652.25","443743.03","443822.72","443891.94","443951.28","444001.22","444042.2","444074.66","444098.97","444115.47","444124.53","444126.53","444121.84","444111.06","444094.94","444074.66","444051.78","444029.0","444009.97","444000.72"
"0.64338183","433471.12","433761.5","434013.44","434238.28","434442.97","434632.25","434808.88","434974.84","435131.2","435278.62","435417.6","435548.34","435670.94","435785.47","435891.9","435990.25","436080.44","436162.44","436236.16","436301.56","436358.66","436407.34","436447.75","436479.88","436503.94","436520.25","436529.44","436532.34","436530.53","436526.34","436523.5"
"0.760773","425502.8","425763.03","425988.34","426190.3","426375.8","426549.47","426713.88","426870.8","427021.16","427165.6","427304.38","427437.75","427565.75","427688.38","427805.62","427917.4","428023.7","428124.34","428219.3","428308.47","428391.72","428468.9","428539.94","428604.66","428662.8","428714.16","428758.38","428794.9","428822.97","428841.47","428848.53"
"0.8568847","420303.3","420534.38","420733.5","420912.16","421076.84","421232.03","421380.06","421522.56","421660.28","421793.9","421923.56","422049.5","422171.7","422290.2","422404.94","422515.9","422623.03","422726.2","422825.38","422920.4","423011.22","423097.7","423179.6","423256.72","423328.72","423395.12","423455.1","423507.47","423550.25","423580.44","423592.84"
"0.93557435","423225.6","423393.78","423538.62","423668.75","423788.97","423902.47","424010.94","424115.53","424216.72","424314.9","424410.28","424502.88","424592.72","424679.78","424764.06","424845.5","424924.0","424999.53","425072.0","425141.3","425207.44","425270.25","425329.6","425385.3","425437.2","425484.88","425527.88","425565.38","425596.0","425617.75","425627.12"
"1.0","438903.28","438749.8","438632.34","438541.78","438471.44","438416.1","438371.97","438336.03","438306.16","438280.6","438258.1","438237.62","438218.5","438200.06","438181.9","438163.62","438145.0","438125.78","438105.78","438084.9","438063.06","438040.22","438016.44","437991.84","437966.7","437941.4","437916.66","437893.5","437873.47","437858.84","437853.0"
